x-axis,4
second,Volt
+747.000E-03,-28.681E-03
+748.000E-03,-20.138E-03
+749.000E-03,-36.219E-03
+750.000E-03,-36.219E-03
+751.000E-03,-44.259E-03
+752.000E-03,-44.761E-03
+753.000E-03,-44.259E-03
+754.000E-03,-36.219E-03
+755.000E-03,-36.219E-03
+756.000E-03,-12.098E-03
+757.000E-03,-4.560E-03
+758.000E-03,-4.058E-03
+759.000E-03,-4.058E-03
+760.000E-03,-20.138E-03
+761.000E-03,-52.299E-03
+762.000E-03,-76.420E-03
+763.000E-03,-100.038E-03
+764.000E-03,-124.661E-03
+765.000E-03,-148.279E-03
+766.000E-03,-148.781E-03
+767.000E-03,-156.319E-03
+768.000E-03,-140.741E-03
+769.000E-03,-132.701E-03
+770.000E-03,-148.781E-03
+771.000E-03,-164.359E-03
+772.000E-03,-172.399E-03
+773.000E-03,-164.862E-03
+774.000E-03,-164.862E-03
+775.000E-03,-164.862E-03
+776.000E-03,-180.942E-03
+777.000E-03,-204.560E-03
+778.000E-03,-188.982E-03
+779.000E-03,-197.023E-03
+780.000E-03,-196.520E-03
+781.000E-03,-197.023E-03
+782.000E-03,-188.982E-03
+783.000E-03,-180.942E-03
+784.000E-03,-172.399E-03
+785.000E-03,-156.822E-03
+786.000E-03,-148.781E-03
+787.000E-03,-148.279E-03
+788.000E-03,-156.319E-03
+789.000E-03,-132.701E-03
+790.000E-03,-140.741E-03
+791.000E-03,-140.741E-03
+792.000E-03,-140.239E-03
+793.000E-03,-140.741E-03
+794.000E-03,-148.781E-03
+795.000E-03,-156.822E-03
+796.000E-03,-172.399E-03
+797.000E-03,-156.822E-03
+798.000E-03,-164.862E-03
+799.000E-03,-172.399E-03
+800.000E-03,-172.902E-03
+801.000E-03,-180.942E-03
+802.000E-03,-180.942E-03
+803.000E-03,-180.942E-03
+804.000E-03,-188.982E-03
+805.000E-03,-180.440E-03
+806.000E-03,-180.440E-03
+807.000E-03,-172.902E-03
+808.000E-03,-172.902E-03
+809.000E-03,-172.902E-03
+810.000E-03,-164.862E-03
+811.000E-03,-156.822E-03
+812.000E-03,-124.661E-03
+813.000E-03,-92.500E-03
+814.000E-03,-60.842E-03
+815.000E-03,-28.178E-03
+816.000E-03,-20.138E-03
+817.000E-03,+12.023E-03
+818.000E-03,+20.063E-03
+819.000E-03,+36.143E-03
+820.000E-03,+28.103E-03
+821.000E-03,+12.023E-03
+822.000E-03,+11.520E-03
+823.000E-03,-4.058E-03
+824.000E-03,-4.058E-03
+825.000E-03,-12.098E-03
+826.000E-03,+3.982E-03
+827.000E-03,+28.103E-03
+828.000E-03,+68.304E-03
+829.000E-03,+99.962E-03
+830.000E-03,+116.545E-03
+831.000E-03,+100.465E-03
+832.000E-03,+84.384E-03
+833.000E-03,+52.224E-03
+834.000E-03,+20.063E-03
+835.000E-03,-4.058E-03
+836.000E-03,-44.259E-03
+837.000E-03,-68.882E-03
+838.000E-03,-108.580E-03
+839.000E-03,-124.661E-03
+840.000E-03,-156.822E-03
+841.000E-03,-172.399E-03
+842.000E-03,-180.440E-03
+843.000E-03,-180.942E-03
+844.000E-03,-188.480E-03
+845.000E-03,-196.520E-03
+846.000E-03,-197.023E-03
+847.000E-03,-180.942E-03
+848.000E-03,-180.942E-03
+849.000E-03,-180.942E-03
+850.000E-03,-180.942E-03
+851.000E-03,-196.520E-03
+852.000E-03,-197.023E-03
+853.000E-03,-188.982E-03
+854.000E-03,-204.560E-03
+855.000E-03,-197.023E-03
+856.000E-03,-188.982E-03
+857.000E-03,-188.480E-03
+858.000E-03,-188.480E-03
+859.000E-03,-180.440E-03
+860.000E-03,-172.902E-03
+861.000E-03,-180.942E-03
+862.000E-03,-164.862E-03
+863.000E-03,-172.399E-03
+864.000E-03,-148.781E-03
+865.000E-03,-124.661E-03
+866.000E-03,-108.078E-03
+867.000E-03,-76.420E-03
+868.000E-03,-44.761E-03
+869.000E-03,-20.138E-03
+870.000E-03,-4.560E-03
+871.000E-03,+3.982E-03
+872.000E-03,+3.982E-03
+873.000E-03,+3.480E-03
+874.000E-03,-12.098E-03
+875.000E-03,-20.138E-03
+876.000E-03,-28.178E-03
+877.000E-03,-28.178E-03
+878.000E-03,-28.681E-03
+879.000E-03,-28.178E-03
+880.000E-03,-28.178E-03
+881.000E-03,-12.098E-03
+882.000E-03,-4.058E-03
+883.000E-03,+3.982E-03
+884.000E-03,+19.560E-03
+885.000E-03,+20.063E-03
+886.000E-03,+20.063E-03
+887.000E-03,+12.023E-03
+888.000E-03,+12.023E-03
+889.000E-03,+3.982E-03
+890.000E-03,+19.560E-03
+891.000E-03,+12.023E-03
+892.000E-03,+12.023E-03
+893.000E-03,+11.520E-03
+894.000E-03,-4.058E-03
+895.000E-03,-20.138E-03
+896.000E-03,-20.641E-03
+897.000E-03,-44.259E-03
+898.000E-03,-52.299E-03
+899.000E-03,-52.299E-03
+900.000E-03,-60.339E-03
+901.000E-03,-44.259E-03
+902.000E-03,-36.721E-03
+903.000E-03,-44.259E-03
+904.000E-03,-60.339E-03
+905.000E-03,-68.379E-03
+906.000E-03,-84.460E-03
+907.000E-03,-92.500E-03
+908.000E-03,-108.580E-03
+909.000E-03,-116.621E-03
+910.000E-03,-116.621E-03
+911.000E-03,-116.621E-03
+912.000E-03,-116.621E-03
+913.000E-03,-116.621E-03
+914.000E-03,-116.118E-03
+915.000E-03,-116.621E-03
+916.000E-03,-100.540E-03
+917.000E-03,-84.460E-03
+918.000E-03,-76.420E-03
+919.000E-03,-68.882E-03
+920.000E-03,-84.460E-03
+921.000E-03,-84.460E-03
+922.000E-03,-84.460E-03
+923.000E-03,-76.922E-03
+924.000E-03,-92.500E-03
+925.000E-03,-92.500E-03
+926.000E-03,-92.500E-03
+927.000E-03,-76.420E-03
+928.000E-03,-76.420E-03
+929.000E-03,-52.802E-03
+930.000E-03,-52.299E-03
+931.000E-03,-36.219E-03
+932.000E-03,-36.219E-03
+933.000E-03,-20.138E-03
+934.000E-03,-4.058E-03
+935.000E-03,+3.982E-03
+936.000E-03,-4.058E-03
+937.000E-03,-28.178E-03
+938.000E-03,-52.299E-03
+939.000E-03,-68.379E-03
+940.000E-03,-84.962E-03
+941.000E-03,-84.962E-03
+942.000E-03,-68.379E-03
+943.000E-03,-60.339E-03
+944.000E-03,-36.219E-03
+945.000E-03,-36.219E-03
+946.000E-03,-44.259E-03
+947.000E-03,-60.842E-03
